filename,label
Image_11386.jpg,cycling
Image_6867.jpg,running
Image_1324.jpg,fighting
Image_2253.jpg,drinking
Image_11278.jpg,sleeping
Image_2421.jpg,dancing
Image_3899.jpg,hugging
Image_4368.jpg,listening_to_music
Image_2997.jpg,eating
Image_248.jpg,using_laptop
Image_7682.jpg,laughing
Image_12236.jpg,drinking
Image_12530.jpg,eating
Image_10071.jpg,texting
Image_4430.jpg,listening_to_music
Image_8889.jpg,eating
Image_10518.jpg,dancing
Image_851.jpg,calling
Image_10200.jpg,hugging
Image_8490.jpg,dancing
Image_1079.jpg,texting
Image_4206.jpg,listening_to_music
Image_8140.jpg,sitting
Image_10744.jpg,calling
Image_11344.jpg,laughing
Image_3579.jpg,laughing
Image_2685.jpg,running
Image_7496.jpg,clapping
Image_5874.jpg,dancing
Image_4654.jpg,dancing
Image_11985.jpg,cycling
Image_9607.jpg,listening_to_music
Image_11371.jpg,laughing
Image_11558.jpg,sitting
Image_8936.jpg,sleeping
Image_2321.jpg,laughing
Image_1596.jpg,using_laptop
Image_4177.jpg,listening_to_music
Image_11730.jpg,calling
Image_7414.jpg,sleeping
Image_8192.jpg,laughing
Image_8799.jpg,listening_to_music
Image_8987.jpg,cycling
Image_4465.jpg,clapping
Image_6283.jpg,listening_to_music
Image_2577.jpg,calling
Image_11934.jpg,clapping
Image_8995.jpg,drinking
Image_8367.jpg,running
Image_7835.jpg,cycling
Image_4376.jpg,fighting
Image_10674.jpg,dancing
Image_3530.jpg,eating
Image_2190.jpg,using_laptop
Image_7421.jpg,running
Image_5063.jpg,fighting
Image_5872.jpg,calling
Image_4440.jpg,sitting
Image_5196.jpg,dancing
Image_3523.jpg,eating
Image_4150.jpg,calling
Image_6886.jpg,listening_to_music
Image_10843.jpg,dancing
Image_8731.jpg,sitting
Image_10995.jpg,eating
Image_6302.jpg,hugging
Image_11025.jpg,calling
Image_9211.jpg,eating
Image_1454.jpg,dancing
Image_430.jpg,listening_to_music
Image_9741.jpg,hugging
Image_6769.jpg,listening_to_music
Image_2674.jpg,sitting
Image_6065.jpg,dancing
Image_7795.jpg,fighting
Image_5932.jpg,hugging
Image_9850.jpg,sleeping
Image_6430.jpg,drinking
Image_3121.jpg,hugging
Image_5337.jpg,fighting
Image_2849.jpg,laughing
Image_745.jpg,listening_to_music
Image_3080.jpg,cycling
Image_2146.jpg,cycling
Image_4760.jpg,clapping
Image_11091.jpg,clapping
Image_8210.jpg,running
Image_8693.jpg,texting
Image_5501.jpg,sleeping
Image_3695.jpg,fighting
Image_2862.jpg,sleeping
Image_6189.jpg,listening_to_music
Image_3129.jpg,laughing
Image_2058.jpg,using_laptop
Image_2755.jpg,fighting
Image_5834.jpg,sitting
Image_3188.jpg,using_laptop
Image_10112.jpg,using_laptop
Image_7991.jpg,hugging
Image_7445.jpg,laughing
Image_1984.jpg,fighting
Image_2841.jpg,laughing
Image_5647.jpg,hugging
Image_3007.jpg,sleeping
Image_5744.jpg,using_laptop
Image_1329.jpg,hugging
Image_219.jpg,drinking
Image_12299.jpg,listening_to_music
Image_4880.jpg,calling
Image_9041.jpg,cycling
Image_8009.jpg,sleeping
Image_1898.jpg,sleeping
Image_3911.jpg,running
Image_4171.jpg,texting
Image_1808.jpg,fighting
Image_11959.jpg,hugging
Image_5149.jpg,clapping
Image_5849.jpg,running
Image_3083.jpg,dancing
Image_7829.jpg,running
Image_9351.jpg,calling
Image_5994.jpg,sleeping
Image_10936.jpg,calling
Image_2391.jpg,calling
Image_1644.jpg,sitting
Image_9689.jpg,clapping
Image_7377.jpg,dancing
Image_10191.jpg,cycling
Image_4722.jpg,cycling
Image_6120.jpg,texting
Image_968.jpg,using_laptop
Image_8141.jpg,fighting
Image_11389.jpg,clapping
Image_5534.jpg,eating
Image_5829.jpg,sitting
Image_8010.jpg,running
Image_6051.jpg,cycling
Image_2302.jpg,fighting
Image_9604.jpg,fighting
Image_587.jpg,fighting
Image_2317.jpg,listening_to_music
Image_8818.jpg,listening_to_music
Image_10942.jpg,texting
Image_6907.jpg,running
Image_11005.jpg,running
Image_3746.jpg,clapping
Image_1108.jpg,sleeping
Image_2969.jpg,running
Image_6135.jpg,using_laptop
Image_1238.jpg,clapping
Image_6661.jpg,dancing
Image_7934.jpg,texting
Image_4366.jpg,sitting
Image_9560.jpg,clapping
Image_3647.jpg,cycling
Image_7926.jpg,calling
Image_5480.jpg,texting
Image_8982.jpg,clapping
Image_4093.jpg,laughing
Image_6467.jpg,running
Image_8927.jpg,dancing
Image_11786.jpg,calling
Image_12000.jpg,fighting
Image_2914.jpg,laughing
Image_8631.jpg,cycling
Image_11849.jpg,using_laptop
Image_10726.jpg,sleeping
Image_1865.jpg,dancing
Image_1740.jpg,fighting
Image_5340.jpg,sleeping
Image_3845.jpg,drinking
Image_10067.jpg,clapping
Image_1167.jpg,sitting
Image_6849.jpg,sitting
Image_1733.jpg,eating
Image_10898.jpg,dancing
Image_2358.jpg,using_laptop
Image_6347.jpg,texting
Image_3834.jpg,cycling
Image_9939.jpg,sleeping
Image_11207.jpg,cycling
Image_7607.jpg,fighting
Image_8736.jpg,cycling
Image_6833.jpg,running
Image_5118.jpg,cycling
Image_5460.jpg,clapping
Image_3354.jpg,fighting
Image_5951.jpg,sitting
Image_812.jpg,hugging
Image_51.jpg,hugging
Image_10963.jpg,laughing
Image_2597.jpg,hugging
Image_9017.jpg,sleeping
Image_5156.jpg,sitting
Image_3442.jpg,listening_to_music
Image_7574.jpg,sitting
Image_1278.jpg,listening_to_music
Image_5021.jpg,running
Image_8979.jpg,sleeping
Image_10543.jpg,hugging
Image_11385.jpg,calling
Image_3791.jpg,sitting
Image_1086.jpg,listening_to_music
Image_3211.jpg,laughing
Image_829.jpg,sitting
Image_9004.jpg,using_laptop
Image_5099.jpg,calling
Image_2949.jpg,laughing
Image_4815.jpg,cycling
Image_4282.jpg,using_laptop
Image_9148.jpg,dancing
Image_5251.jpg,calling
Image_3672.jpg,cycling
Image_8722.jpg,sleeping
Image_5827.jpg,calling
Image_7986.jpg,cycling
Image_9487.jpg,sitting
Image_2859.jpg,calling
Image_12430.jpg,using_laptop
Image_10865.jpg,drinking
Image_2373.jpg,fighting
Image_10619.jpg,dancing
Image_3119.jpg,laughing
Image_764.jpg,using_laptop
Image_9886.jpg,clapping
Image_10657.jpg,dancing
Image_386.jpg,eating
Image_2320.jpg,calling
Image_3127.jpg,laughing
Image_9235.jpg,using_laptop
Image_6492.jpg,running
Image_380.jpg,sitting
Image_2911.jpg,eating
Image_11857.jpg,cycling
Image_1373.jpg,calling
Image_9388.jpg,running
Image_8463.jpg,cycling
Image_7079.jpg,fighting
Image_5923.jpg,cycling
Image_5640.jpg,cycling
Image_3324.jpg,eating
Image_2451.jpg,clapping
Image_5527.jpg,texting
Image_742.jpg,calling
Image_6815.jpg,texting
Image_885.jpg,clapping
Image_9256.jpg,fighting
Image_7110.jpg,fighting
Image_4820.jpg,using_laptop
Image_11289.jpg,running
Image_2326.jpg,sleeping
Image_8626.jpg,cycling
Image_1283.jpg,fighting
Image_11573.jpg,drinking
Image_8863.jpg,sleeping
Image_9090.jpg,calling
Image_6857.jpg,eating
Image_7269.jpg,using_laptop
Image_9758.jpg,dancing
Image_3061.jpg,listening_to_music
Image_7325.jpg,dancing
Image_1618.jpg,sleeping
Image_5578.jpg,clapping
Image_9797.jpg,texting
Image_7302.jpg,sleeping
Image_150.jpg,calling
Image_1370.jpg,laughing
Image_2175.jpg,cycling
Image_1209.jpg,laughing
Image_1499.jpg,hugging
Image_2367.jpg,eating
Image_8948.jpg,drinking
Image_10937.jpg,clapping
Image_12370.jpg,calling
Image_201.jpg,sitting
Image_6606.jpg,eating
Image_8950.jpg,using_laptop
Image_252.jpg,fighting
Image_1731.jpg,sleeping
Image_291.jpg,clapping
Image_2418.jpg,clapping
Image_11599.jpg,texting
Image_3756.jpg,calling
Image_11202.jpg,listening_to_music
Image_3563.jpg,dancing
Image_6877.jpg,sitting
Image_4744.jpg,sitting
Image_3133.jpg,running
Image_9594.jpg,calling
Image_7638.jpg,hugging
Image_4106.jpg,texting
Image_9996.jpg,calling
Image_9841.jpg,cycling
Image_10510.jpg,eating
Image_9539.jpg,laughing
Image_4049.jpg,eating
Image_6323.jpg,listening_to_music
Image_5973.jpg,texting
Image_2789.jpg,laughing
Image_9981.jpg,drinking
Image_1936.jpg,dancing
Image_7229.jpg,texting
Image_8296.jpg,using_laptop
Image_11170.jpg,clapping
Image_10202.jpg,clapping
Image_11467.jpg,cycling
Image_10411.jpg,drinking
Image_2022.jpg,sitting
Image_654.jpg,hugging
Image_1627.jpg,eating
Image_5262.jpg,texting
Image_6956.jpg,laughing
Image_3449.jpg,fighting
Image_840.jpg,fighting
Image_6038.jpg,drinking
Image_4111.jpg,sitting
Image_4721.jpg,laughing
Image_4218.jpg,eating
Image_7786.jpg,fighting
Image_397.jpg,fighting
Image_11101.jpg,cycling
Image_2981.jpg,dancing
Image_8870.jpg,listening_to_music
Image_5385.jpg,fighting
Image_1122.jpg,texting
Image_2665.jpg,running
Image_12076.jpg,texting
Image_7117.jpg,hugging
Image_2902.jpg,drinking
Image_12485.jpg,laughing
Image_6001.jpg,fighting
Image_8064.jpg,texting
Image_5658.jpg,using_laptop
Image_6523.jpg,listening_to_music
Image_10710.jpg,drinking
Image_2590.jpg,eating
Image_8458.jpg,texting
Image_5397.jpg,laughing
Image_5900.jpg,cycling
Image_5512.jpg,hugging
Image_4314.jpg,laughing
Image_358.jpg,eating
Image_6770.jpg,listening_to_music
Image_8700.jpg,using_laptop
Image_1403.jpg,eating
Image_9839.jpg,calling
Image_2393.jpg,fighting
Image_136.jpg,clapping
Image_8729.jpg,laughing
Image_2560.jpg,eating
Image_1990.jpg,calling
Image_48.jpg,sleeping
Image_84.jpg,using_laptop
Image_3209.jpg,laughing
Image_7008.jpg,laughing
Image_773.jpg,hugging
Image_9976.jpg,dancing
Image_10123.jpg,dancing
Image_4270.jpg,drinking
Image_8032.jpg,fighting
Image_8328.jpg,cycling
Image_8467.jpg,laughing
Image_4843.jpg,clapping
Image_361.jpg,sleeping
Image_6851.jpg,running
Image_9.jpg,clapping
Image_5580.jpg,hugging
Image_3012.jpg,dancing
Image_12050.jpg,eating
Image_2883.jpg,hugging
Image_12051.jpg,calling
Image_9049.jpg,sitting
Image_312.jpg,running
Image_928.jpg,fighting
Image_10388.jpg,hugging
Image_3255.jpg,sleeping
Image_10221.jpg,sleeping
Image_2955.jpg,sitting
Image_9053.jpg,texting
Image_7173.jpg,running
Image_625.jpg,clapping
Image_5182.jpg,cycling
Image_10128.jpg,clapping
Image_2920.jpg,drinking
Image_2237.jpg,fighting
Image_10736.jpg,fighting
Image_9719.jpg,running
Image_1563.jpg,hugging
Image_12121.jpg,fighting
Image_2185.jpg,texting
Image_12339.jpg,eating
Image_4491.jpg,calling
Image_3367.jpg,clapping
Image_5231.jpg,clapping
Image_6671.jpg,dancing
Image_5588.jpg,eating
Image_7338.jpg,fighting
Image_6418.jpg,texting
Image_8399.jpg,listening_to_music
Image_114.jpg,running
Image_3945.jpg,sleeping
Image_4443.jpg,sitting
Image_4005.jpg,sitting
Image_5909.jpg,calling
Image_9869.jpg,drinking
Image_7665.jpg,sitting
Image_8825.jpg,eating
Image_1198.jpg,fighting
Image_9498.jpg,sleeping
Image_8086.jpg,drinking
Image_11486.jpg,sleeping
Image_2272.jpg,sitting
Image_2110.jpg,fighting
Image_10695.jpg,using_laptop
Image_4304.jpg,cycling
Image_9427.jpg,hugging
Image_9935.jpg,hugging
Image_3470.jpg,clapping
Image_6558.jpg,listening_to_music
Image_8232.jpg,sitting
Image_3387.jpg,listening_to_music
Image_8746.jpg,calling
Image_748.jpg,listening_to_music
Image_11877.jpg,cycling
Image_6202.jpg,calling
Image_12557.jpg,eating
Image_6486.jpg,texting
Image_2440.jpg,texting
Image_3147.jpg,fighting
Image_519.jpg,using_laptop
Image_1414.jpg,fighting
Image_5024.jpg,listening_to_music
Image_9175.jpg,dancing
Image_3001.jpg,running
Image_4220.jpg,texting
Image_4402.jpg,drinking
Image_1214.jpg,sleeping
Image_10640.jpg,hugging
Image_10037.jpg,laughing
Image_2392.jpg,cycling
Image_3704.jpg,drinking
Image_8684.jpg,sitting
Image_11787.jpg,running
Image_7291.jpg,clapping
Image_8521.jpg,texting
Image_1158.jpg,eating
Image_8337.jpg,running
Image_100.jpg,fighting
Image_10578.jpg,fighting
Image_11174.jpg,listening_to_music
Image_4899.jpg,dancing
Image_11220.jpg,clapping
Image_9780.jpg,sitting
Image_11896.jpg,running
Image_2609.jpg,eating
Image_11229.jpg,sitting
Image_3786.jpg,calling
Image_305.jpg,using_laptop
Image_1011.jpg,eating
Image_5323.jpg,fighting
Image_3782.jpg,sleeping
Image_8154.jpg,hugging
Image_8655.jpg,calling
Image_8508.jpg,clapping
Image_103.jpg,texting
Image_10655.jpg,dancing
Image_1007.jpg,using_laptop
Image_7203.jpg,clapping
Image_2520.jpg,laughing
Image_12440.jpg,listening_to_music
Image_4990.jpg,hugging
Image_3527.jpg,drinking
Image_8580.jpg,eating
Image_435.jpg,hugging
Image_2443.jpg,listening_to_music
Image_539.jpg,listening_to_music
Image_11446.jpg,texting
Image_4329.jpg,sitting
Image_2678.jpg,calling
Image_4717.jpg,sleeping
Image_3887.jpg,hugging
Image_7075.jpg,calling
Image_9469.jpg,texting
Image_8732.jpg,sitting
Image_294.jpg,laughing
Image_1571.jpg,eating
Image_6385.jpg,calling
Image_104.jpg,texting
Image_5528.jpg,laughing
Image_4464.jpg,sitting
Image_9608.jpg,listening_to_music
Image_9998.jpg,drinking
Image_980.jpg,using_laptop
Image_1484.jpg,running
Image_1218.jpg,calling
Image_451.jpg,fighting
Image_8669.jpg,texting
Image_8142.jpg,laughing
Image_7475.jpg,using_laptop
Image_1054.jpg,using_laptop
Image_4703.jpg,cycling
Image_2993.jpg,fighting
Image_7449.jpg,clapping
Image_10566.jpg,fighting
Image_4656.jpg,cycling
Image_8645.jpg,cycling
Image_6483.jpg,listening_to_music
Image_2145.jpg,laughing
Image_2457.jpg,hugging
Image_2125.jpg,fighting
Image_8050.jpg,listening_to_music
Image_8268.jpg,laughing
Image_6301.jpg,hugging
Image_8975.jpg,fighting
Image_34.jpg,sitting
Image_11216.jpg,fighting
Image_5222.jpg,cycling
Image_1741.jpg,dancing
Image_11185.jpg,cycling
Image_1769.jpg,listening_to_music
Image_938.jpg,calling
Image_10795.jpg,listening_to_music
Image_6432.jpg,clapping
Image_9678.jpg,eating
Image_7530.jpg,sitting
Image_9514.jpg,eating
Image_10900.jpg,fighting
Image_12365.jpg,running
Image_11113.jpg,fighting
Image_12120.jpg,fighting
Image_2767.jpg,laughing
Image_2055.jpg,dancing
Image_9564.jpg,running
Image_2620.jpg,laughing
Image_5941.jpg,using_laptop
Image_6887.jpg,calling
Image_648.jpg,laughing
Image_5422.jpg,cycling
Image_9174.jpg,cycling
Image_4873.jpg,laughing
Image_5305.jpg,listening_to_music
Image_8835.jpg,calling
Image_7557.jpg,using_laptop
Image_10136.jpg,texting
Image_3903.jpg,sitting
Image_2389.jpg,sleeping
Image_11737.jpg,cycling
Image_1744.jpg,cycling
Image_3060.jpg,using_laptop
Image_5036.jpg,fighting
Image_11512.jpg,fighting
Image_2352.jpg,fighting
Image_11545.jpg,sitting
Image_11134.jpg,listening_to_music
Image_10412.jpg,dancing
Image_5740.jpg,calling
Image_5618.jpg,texting
Image_10823.jpg,hugging
Image_5503.jpg,fighting
Image_8344.jpg,listening_to_music
Image_5466.jpg,calling
Image_6381.jpg,cycling
Image_7559.jpg,calling
Image_1143.jpg,fighting
Image_6978.jpg,cycling
Image_2309.jpg,texting
Image_1115.jpg,using_laptop
Image_1924.jpg,dancing
Image_222.jpg,sitting
Image_3132.jpg,dancing
Image_1428.jpg,listening_to_music
Image_9390.jpg,sleeping
Image_8314.jpg,dancing
Image_458.jpg,using_laptop
Image_1374.jpg,using_laptop
Image_725.jpg,clapping
Image_4011.jpg,listening_to_music
Image_334.jpg,using_laptop
Image_2621.jpg,hugging
Image_5504.jpg,laughing
Image_10013.jpg,drinking
Image_11292.jpg,hugging
Image_6553.jpg,using_laptop
Image_3785.jpg,using_laptop
Image_11421.jpg,using_laptop
Image_10167.jpg,clapping
Image_2513.jpg,calling
Image_1003.jpg,calling
Image_11242.jpg,drinking
Image_3101.jpg,laughing
Image_9483.jpg,clapping
Image_5493.jpg,fighting
Image_7979.jpg,dancing
Image_10564.jpg,running
Image_6497.jpg,running
Image_9734.jpg,clapping
Image_4771.jpg,using_laptop
Image_71.jpg,eating
Image_10347.jpg,texting
Image_2037.jpg,clapping
Image_10958.jpg,eating
Image_10099.jpg,cycling
Image_8776.jpg,cycling
Image_8403.jpg,running
Image_4630.jpg,fighting
Image_12124.jpg,laughing
Image_8273.jpg,drinking
Image_6058.jpg,using_laptop
Image_9591.jpg,cycling
Image_3685.jpg,clapping
Image_10741.jpg,texting
Image_2291.jpg,running
Image_9545.jpg,texting
Image_7729.jpg,listening_to_music
Image_9756.jpg,texting
Image_10298.jpg,drinking
Image_3167.jpg,dancing
Image_3657.jpg,fighting
Image_9706.jpg,running
Image_750.jpg,dancing
Image_1840.jpg,laughing
Image_4620.jpg,hugging
Image_10437.jpg,running
Image_3308.jpg,drinking
Image_5115.jpg,laughing
Image_8575.jpg,dancing
Image_11846.jpg,texting
Image_2974.jpg,clapping
Image_11674.jpg,laughing
Image_6968.jpg,calling
Image_102.jpg,texting
